Ancona, Bologna, 106, 25, 43.607602432787104, 13.4977126121521, 44.493681377379744, 11.343169212341307
Ancona, Bari, 222, 18, 43.607602432787104, 13.4977126121521, 41.1257843, 16.8620293
Andria, Firenze, 464, 1, 41.2242, 16.2969, 43.7725042, 11.2551002
Andria, Benevento, 239, 1, 41.2242, 16.2969, 41.14175621597, 14.770131111145018
Andria, Bitonto, 69, 1, 41.2242, 16.2969, 41.1078251, 16.6910569
Andria, Bologna, 478, 1, 41.2242, 16.2969, 44.493681377379744, 11.343169212341307
Andria, Catania, 772, 1, 41.2242, 16.2969, 37.50141898722712, 15.088133811950684
Andria, Corato, 30, 1, 41.2242, 16.2969, 41.1534886, 16.4131601
Angers, Paris, 82, 15, 47.466667, -0.55, 48.85341, 2.3488
Angers, London, 330, 13, 47.466667, -0.55, 51.50469232881583, -0.0784599781036377
Angers, Aéroport Paris Roissy Charles de Gaulle CDG, 143, 14, 47.466667, -0.55, 49.00412433626132, 2.5707364082336426
Angers, Bordeaux, 161, 11, 47.466667, -0.55, 44.83773065393117, -0.577431321144104
Angers, Lyon, 226, 19, 47.466667, -0.55, 45.76765767630457, 4.834907054901123
Angers, Bruxelles, 238, 14, 47.466667, -0.55, 50.84651957961837, 4.351739287376404
Angers, Barcelona, 582, 7, 47.466667, -0.55, 41.38227072942428, 2.177385091781616
Angers, Marseille, 329, 17, 47.466667, -0.55, 43.29640973957932, 5.371000170707703
Angers, Lille, 212, 16, 47.466667, -0.55, 50.63040208723645, 3.0709308385849
Antequera, Sevilla, 995, 5, 37.020055, -4.55936, 37.389254, -5.984458
Antequera, Málaga, 953, 5, 37.020055, -4.55936, 36.72016, -4.42034
Antequera, Madrid, 727, 5, 37.020055, -4.55936, 40.416824, -3.703733
Antequera, Barcelona, 533, 6, 37.020055, -4.55936, 41.38227072942428, 2.177385091781616
Antequera, Valencia, 816, 5, 37.020055, -4.55936, 39.470036, -0.376279
Antequera, London, 536, 11, 37.020055, -4.55936, 51.50469232881583, -0.0784599781036377
Antwerpen, Bruxelles, 34, 57, 51.221722, 4.40586, 50.84651957961837, 4.351739287376404
Antwerpen, Amsterdam, 74, 31, 51.221722, 4.40586, 52.37863816394399, 4.900825023651123
Antwerpen, Paris, 121, 17, 51.221722, 4.40586, 48.85341, 2.3488
Antwerpen, Gent, 57, 55, 51.221722, 4.40586, 51.05, 3.733333
Antwerpen, London, 203, 9, 51.221722, 4.40586, 51.50469232881583, -0.0784599781036377
Antwerpen, Berlin, 428, 44, 51.221722, 4.40586, 52.520501, 13.386987
Antwerpen, Rotterdam, 32, 47, 51.221722, 4.40586, 51.920132, 4.461822
Antwerpen, Lille, 77, 18, 51.221722, 4.40586, 50.63040208723645, 3.0709308385849
